summary_kind	interpretation_priority	benchmark	pregrouper	scope	relative_depth_index	relative_depth	depth_grid_size	depth_alignment	embedding_slot_included	n_models	n_model_pairs	n_segments	n_prompts	f_pred_n_observations	f_attr_n_observations	num_control_draws	num_observation_permutations	grouped_logsumexp_prediction_mean_pair_pearson_r2	grouped_logsumexp_prediction_bootstrap_mean	grouped_logsumexp_prediction_bootstrap_median	grouped_logsumexp_prediction_bootstrap_lower	grouped_logsumexp_prediction_bootstrap_upper	grouped_logsumexp_attribution_mean_pair_pearson_r2	grouped_logsumexp_attribution_bootstrap_mean	grouped_logsumexp_attribution_bootstrap_median	grouped_logsumexp_attribution_bootstrap_lower	grouped_logsumexp_attribution_bootstrap_upper	single_token_true_false_attribution_diagnostic_mean_pair_pearson_r2	single_token_true_false_attribution_diagnostic_bootstrap_mean	single_token_true_false_attribution_diagnostic_bootstrap_median	single_token_true_false_attribution_diagnostic_bootstrap_lower	single_token_true_false_attribution_diagnostic_bootstrap_upper	grouped_alias_linear_projection_diagnostic_mean_pair_pearson_r2	grouped_alias_linear_projection_diagnostic_bootstrap_mean	grouped_alias_linear_projection_diagnostic_bootstrap_median	grouped_alias_linear_projection_diagnostic_bootstrap_lower	grouped_alias_linear_projection_diagnostic_bootstrap_upper	prediction_minus_attribution_gap_mean_pair_pearson_r2	prediction_minus_attribution_gap_bootstrap_mean	prediction_minus_attribution_gap_bootstrap_median	prediction_minus_attribution_gap_bootstrap_lower	prediction_minus_attribution_gap_bootstrap_upper	shared_single_token_pair_comparison_target	shared_single_token_pair_randomization_unit	shared_single_token_pair_mean	shared_single_token_pair_median	shared_single_token_pair_q025	shared_single_token_pair_q975	shuffled_shared_single_token_pair_comparison_target	shuffled_shared_single_token_pair_randomization_unit	shuffled_shared_single_token_pair_mean	shuffled_shared_single_token_pair_median	shuffled_shared_single_token_pair_q025	shuffled_shared_single_token_pair_q975	grouped_9v8_pseudo_label_comparison_target	grouped_9v8_pseudo_label_randomization_unit	grouped_9v8_pseudo_label_mean	grouped_9v8_pseudo_label_median	grouped_9v8_pseudo_label_q025	grouped_9v8_pseudo_label_q975	shuffled_grouped_9v8_pseudo_label_comparison_target	shuffled_grouped_9v8_pseudo_label_randomization_unit	shuffled_grouped_9v8_pseudo_label_mean	shuffled_grouped_9v8_pseudo_label_median	shuffled_grouped_9v8_pseudo_label_q025	shuffled_grouped_9v8_pseudo_label_q975	independent_isotropic_comparison_target	independent_isotropic_randomization_unit	independent_isotropic_mean	independent_isotropic_median	independent_isotropic_q025	independent_isotropic_q975	observation_pair_permutation_comparison_target	observation_pair_permutation_randomization_unit	observation_pair_permutation_mean	observation_pair_permutation_median	observation_pair_permutation_q025	observation_pair_permutation_q975
relative_depth	trajectory	boolq	sentence	user	27	0.42857142857142855	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.00904825803632988	0.009393781766506652	0.009384302597018716	0.0074215890494813	0.011377999664573887	0.06503460053161719	0.06508302958682535	0.06503254609158235	0.062306368084694926	0.06786984693199129	0.03268364666425926	0.03280010207831228	0.032770609812797384	0.031160362849156256	0.034502304045388815	0.033075009850870515	0.03313157030045407	0.03314295311613979	0.0312614420317135	0.03503196198376181	-0.05598634249528731	-0.0556892478203187	-0.05562129876858429	-0.05912865701556146	-0.05232082517240092	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10243760110958919	0.09128249103323874	0.02089438375399953	0.2523404694609638	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.10544864273790808	0.10527914710450945	0.1023172222838882	0.10882767703779181	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10747149903808909	0.09168629254016965	0.020119053991660467	0.285827011648223	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.10669104744578432	0.10658523970297891	0.10391683139388594	0.10997872151642582	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.12128203341326411	0.10123707181814062	0.022810766027121173	0.31041612705116767	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.0419864092089066e-05	4.3813720249034285e-05	1.605172392220374e-05	0.00010337946657354862
relative_depth	trajectory	boolq	sentence	user	28	0.4444444444444444	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.01224135005041561	0.01259625276272177	0.012602179758495903	0.010226446570918401	0.01531642172870787	0.17543132262437353	0.17547160685737434	0.17548248868787159	0.1701674198401468	0.18074964517765232	0.029723921468014235	0.029800917180201572	0.029789611371110452	0.02824389110490679	0.03132203983563852	0.0313175817524461	0.0313840286487905	0.0313792719261672	0.02947567224078723	0.03339261239805132	-0.16318997257395793	-0.1628753540946526	-0.1628897734102434	-0.16849868347278896	-0.15711706261614605	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.09861182321411252	0.08866932714075917	0.022259961990808128	0.24600695457852467	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.10040152052413354	0.10049074461805674	0.09732550148640118	0.1034824890918447	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10729104525907583	0.09031137064944217	0.023546224268806332	0.25713577335059645	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.10554505743466316	0.10543247248763032	0.10237893254149767	0.10863756897683578	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.11664781274320912	0.10057958662767634	0.023019565387303015	0.3178070805426296	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.226896163657425e-05	4.141730152054142e-05	1.4634635668397876e-05	0.00011906365161846174
relative_depth	trajectory	boolq	sentence	user	29	0.4603174603174603	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.008993852407625541	0.009344324851092645	0.009253998683476301	0.00741931275602664	0.011541678210728374	0.13604229741729917	0.13610902600275662	0.13614189613140262	0.13207643282452053	0.14028619335555428	0.037061177265676495	0.037129281588601	0.037144284438740224	0.03505795884440618	0.03921156222730045	0.03290295571306974	0.03298602841240469	0.03300190326675477	0.030973841697230407	0.03512790768725386	-0.12704844500967363	-0.12676470115166397	-0.1267891452566594	-0.13142327185240393	-0.12210643060383329	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10257671154283761	0.08488135088537917	0.023333244010678923	0.2489483341265349	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.10174248850812546	0.101669479523423	0.0986358421824121	0.10476868969672533	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.1047835628229629	0.0887540067323376	0.02365585436247928	0.25536881190341276	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.10590295187312836	0.1059439851211516	0.10250091885385905	0.10911565468328895	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.11619582158831376	0.0989014817033425	0.019717895718021503	0.31538195121424484	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.3150598714615555e-05	4.626311778543391e-05	1.6085477945021958e-05	0.000149155102531902
relative_depth	trajectory	boolq	sentence	user	30	0.47619047619047616	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.003993731908209633	0.004306967358380106	0.0042811007902758755	0.0030255761533351925	0.00595350410976536	0.09055604097945684	0.09058808550465687	0.09062127515599519	0.08735727694152634	0.09373511347611917	0.0445542316914294	0.04460593358913383	0.04457373740031022	0.04226572361944926	0.04699676530432382	0.03280575766019274	0.03287484251279284	0.03285929344490901	0.031074534254806357	0.03468413308902823	-0.0865623090712472	-0.08628111814627676	-0.08632807439365614	-0.08954379676419658	-0.08301945141185223	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10467594272014	0.0858850505251822	0.019550759119170986	0.2718177401714498	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.10205586249192203	0.10206491638041484	0.09855695376986023	0.10535526034293954	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10253525121912424	0.08805642821834309	0.0224294089585574	0.24499672193295122	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.10286381391865884	0.10288641077939953	0.0998269317413967	0.10603706596687157	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.11201821303877774	0.09771280489022408	0.01984137432768484	0.29899395116628513	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.6603254794837484e-05	4.8837766167937335e-05	1.5945338762064215e-05	0.000149684552787866
relative_depth	trajectory	boolq	sentence	user	31	0.49206349206349204	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.010787167397654202	0.011062283759616723	0.010981613235227429	0.008694753208043476	0.013983063661250263	0.0879629327288396	0.08794744112596888	0.08798875530800956	0.08468878598398115	0.09100210638263544	0.06598549154868547	0.06599111589789802	0.06598807012296638	0.06320797003486484	0.06852387738481579	0.04314502239713498	0.04316125298346921	0.04321133606594059	0.04105290968456826	0.04536001978075296	-0.07717576533118539	-0.07688515736635217	-0.07686427294954931	-0.08063498940473766	-0.07284479565575668	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10176358712409433	0.0895031743578284	0.01868224433609524	0.26334128653536054	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.1006697078218895	0.10067951529721124	0.09689792617322697	0.10384011916535656	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10231531159179531	0.09032199709688964	0.01890755836092217	0.27031118023736855	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.1017221658014657	0.10173377798775632	0.09892071302496039	0.10481405066054453	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.1099652328078139	0.09268797067460692	0.019378596443580115	0.27522165126367	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.238057618371684e-05	5.3850084213769565e-05	1.7084159554597535e-05	0.00013644868842308626
relative_depth	trajectory	boolq	sentence	user	32	0.5079365079365079	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.016453540083291	0.016697729021339158	0.01660163880991882	0.013599737457148682	0.020109318279794727	0.08456461267888776	0.08459225856320331	0.08454996103815027	0.0821350199840251	0.08699377006347371	0.06797188099544552	0.06796090395345308	0.06792305994350281	0.06563495180936844	0.07040268890065629	0.05702433800997676	0.0570476143684461	0.05704689474893634	0.05478786586315434	0.05933353981561776	-0.06811107259559676	-0.06789452954186416	-0.06793798702020558	-0.0717983119806596	-0.06408491435029921	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10218369171278754	0.0861572917549079	0.021648393781180393	0.25480831836015283	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.10325476666359765	0.10324460977976484	0.1000127872480741	0.10647325344444637	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10323536799397831	0.08440666514800715	0.017008504506475793	0.25984106332452894	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.1014187942181435	0.10146667038190647	0.09821688400752142	0.10458449340762459	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10863863945878285	0.09425859004710058	0.021176131133923224	0.2755468790623526	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.19109360424044e-05	5.717638664312249e-05	2.216299698248918e-05	0.0001301057685508401
relative_depth	trajectory	boolq	sentence	user	33	0.5238095238095237	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.024669969291919537	0.024875716503246388	0.024802823049628355	0.021180068927504913	0.029025026042065083	0.09466091754379055	0.09472169154232622	0.09471855827033729	0.09191613918799582	0.097473611663099	0.07444141561951634	0.07450114190970417	0.07450824081920694	0.07197262845037572	0.07718148665731583	0.0831140531456756	0.08316179477076038	0.08323564495510521	0.08018050597882123	0.08634578436534442	-0.06999094825187102	-0.06984597503907984	-0.06996636797873172	-0.0742824572895695	-0.06516760466741724	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10108628603545962	0.0903015962576198	0.021980099049927558	0.247889334091815	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.10416330753156346	0.1040103255446826	0.10119941861444624	0.10779344924712458	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10429619418989806	0.08749557449571979	0.020333509351325364	0.2530805358885806	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.10425079292070033	0.1041901561145474	0.10130351403496687	0.10769100751672106	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10797654104722923	0.0978897298130097	0.019431256738588032	0.25482853368583136	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.140191843530283e-05	6.210531965163485e-05	2.157807843702429e-05	0.00010908306957005714
relative_depth	trajectory	boolq	sentence	user	34	0.5396825396825397	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.04607784258610924	0.04628657315131619	0.046232867289464824	0.041379794941888044	0.0515124483714597	0.09482341115294021	0.09491246708063164	0.09488561993641612	0.09134347660352492	0.09871756881454982	0.10550543729451003	0.10563019236441618	0.10565899723278561	0.1021609009127968	0.10927369049859303	0.09680679877698947	0.09686840002522579	0.09687056460462146	0.09329220112972583	0.10057318093248489	-0.048745568566830974	-0.04862589392931544	-0.04864050604916052	-0.05428229532444845	-0.04271232441653075	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10031292940191512	0.08612267565115975	0.021842450829039812	0.24414846810895766	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.10296104004272054	0.10310147101888238	0.10021693215554403	0.10584333935133468	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10793314304213257	0.09190494232339422	0.01932711964638198	0.26086930862907437	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.10736016830075884	0.10742626474495975	0.10405474418563229	0.11020068247015169	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.11098212821070394	0.10148270914016183	0.024134602702107422	0.26714810605797734	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.044795324586878e-05	5.958554266888075e-05	2.2682204453968242e-05	0.00010044104564526647
relative_depth	trajectory	boolq	sentence	user	35	0.5555555555555556	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.06811046666455922	0.06836618605139279	0.0682695452825969	0.06158274015150319	0.07471159261522502	0.0539328785044121	0.05404953901851505	0.05397673132672082	0.05102796356401911	0.05717946187737273	0.073907321743099	0.07406590183550649	0.0740640976281729	0.07062426632784473	0.07765621015746588	0.06981859701117143	0.06988520842874846	0.06988491592769328	0.06659475871824369	0.07317572506483962	0.014177588160147123	0.014316647032877737	0.01425234636948736	0.007939739088388059	0.02109397938970973	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.09839448684731505	0.08270964668462744	0.016291079724358903	0.26040714306860435	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.09932966251296707	0.09928057604000257	0.09658225606093214	0.10208366635453203	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.10189052707792234	0.08667715633249552	0.014978999727400707	0.2423647623478698	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.10230683464864108	0.10233180259035517	0.09944294507465277	0.10533095507707016	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10994505965920293	0.09811347760656805	0.01966939459343773	0.2715000991763761	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.5857602392771736e-05	5.0913335086672634e-05	2.1950037676136328e-05	0.00010727366653009193
relative_depth	trajectory	boolq	sentence	user	36	0.5714285714285714	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.12500025019526495	0.1251953856117742	0.1251626334829417	0.1159902454956166	0.13449088860111238	0.04740402201322435	0.04747174717278833	0.04748514343727768	0.04431000640208528	0.05061827310406136	0.04905663231608699	0.049138830174808995	0.049150784059812394	0.04675078718971031	0.05163935788529144	0.06289669415461432	0.06295730363270238	0.06298698303845193	0.05987436091274719	0.06598596386989487	0.0775962281820406	0.07772363843898587	0.07759918515931173	0.06966970800056445	0.08585643488306018	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.09372853403595002	0.07387854258528312	0.016456128490894686	0.29334084327253107	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.09444932635647091	0.09438031164041788	0.09175704085857576	0.09735399559299782	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.09350771537725894	0.07888983053002827	0.021740160111628364	0.260877047977568	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.09358673911096342	0.09349308703966194	0.09089649769151412	0.09680566919030742	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.10535855112059739	0.08990587509718331	0.014290512146554926	0.27991453496244345	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.326209333988902e-05	4.983529507623673e-05	1.8111517812186866e-05	0.00011060797876582996
relative_depth	trajectory	boolq	sentence	user	37	0.5873015873015872	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.18855469536176264	0.18866050802267204	0.1886813430403425	0.17716905755433446	0.20003906218172612	0.09051979920285219	0.09057162655429127	0.09044474619307682	0.08469644568564058	0.09657463973304342	0.0667973363806249	0.06686149169744451	0.06682818004466812	0.06268773084170508	0.07120427188331305	0.09589483598391114	0.09593923771982202	0.09585123911387859	0.09025773415357045	0.10136838850480502	0.09803489615891045	0.0980888814683808	0.09799571342750457	0.08883675761592026	0.10695936152130608	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.08658044308581236	0.07206095710747895	0.01349763049623544	0.2527649248781101	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.08546744134363377	0.08549404650824272	0.08278315836622531	0.08820867017630452	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.08315181346500655	0.06871098809337242	0.01090696643969426	0.22616299231220383	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.08420745131342933	0.08406588118355605	0.08140793643595885	0.08714413940187435	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.09375840877681807	0.08028892219771117	0.015859478962316053	0.24674714007682724	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.989940097717108e-05	5.238213583225017e-05	1.880308163556383e-05	0.0001320872851500208
relative_depth	trajectory	boolq	sentence	user	38	0.6031746031746031	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.20441108699002788	0.20447542127773727	0.2045964188102766	0.192767720886454	0.21589662558941053	0.124959675498901	0.12501446240364522	0.12485069654340064	0.11774297826288078	0.13256735680395604	0.09677911032400957	0.09682511593002228	0.09669156685223096	0.09051973058202824	0.10309144970396471	0.1222820937797698	0.12232707939056468	0.12223432937339959	0.11524283892121782	0.12944111716758394	0.07945141149112689	0.07946095887409206	0.07935342115500409	0.0700831759178908	0.08899511581495805	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.07847541167408917	0.06604277981145962	0.013866878289728638	0.21832198248500084	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.07807060887781105	0.0780787723964228	0.07554214445400133	0.08042427424303529	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.07655032307756904	0.06658355884711326	0.012942190740831286	0.22117511028687625	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.0779662835086375	0.07794908264516609	0.07565742767903826	0.080482842107879	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.08747461969670793	0.07147390438873144	0.013695660610755927	0.2329150049447687	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.886539540186761e-05	4.960218863893111e-05	1.3333252946239642e-05	0.00014275654153785258
relative_depth	trajectory	boolq	sentence	user	39	0.6190476190476191	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.21797619816205122	0.21792912928979105	0.217947079077572	0.20522836686879029	0.23038273949447227	0.12698405808876156	0.12698737528393655	0.12698624321407992	0.11939523435446345	0.13429719232243725	0.12266225718843807	0.12266695951440895	0.12270233765930588	0.11475113934381549	0.12997017001025712	0.14326465182932155	0.14326705367355624	0.14328708589997963	0.13475411816765445	0.15129444573270803	0.09099214007328965	0.09094175400585451	0.09103653540385676	0.08197803629816719	0.1000211251636907	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.0734579428625694	0.05985097374668794	0.011891219017997367	0.2010534875187052	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.07301570048205305	0.07305409102117413	0.070490389331504	0.07551605625386126	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.07301902703316865	0.06392671822894108	0.010272341964742563	0.2065118237916413	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.0729518075599427	0.0729255080892791	0.07084236907767413	0.07551328420321948	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.08353158317868822	0.06461700926348694	0.013500667304959987	0.23800016134783167	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.482205590210166e-05	4.6833453171164375e-05	1.8699852843959365e-05	0.00014255607031267605
relative_depth	trajectory	boolq	sentence	user	40	0.6349206349206349	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.2667907136809963	0.26664947061480054	0.26657270574609776	0.2539829158204799	0.28014436512801344	0.15620958355686773	0.1562284820697872	0.15627082675177628	0.14857125687184616	0.16413528820999654	0.15647712898574204	0.15648796238463114	0.15662965255484268	0.14760418674854334	0.16481536688663967	0.1745400210012647	0.1745451304781206	0.17473878761687017	0.16560194931891042	0.18298831174888439	0.1105811301241286	0.11042098854501328	0.11040264429262892	0.1010090485078547	0.12032422574922044	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.07260525336797319	0.061987503669051564	0.011870703498978424	0.18958804649529087	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.07076245122606922	0.07067009735445254	0.06844892564543886	0.07327424625373145	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.07211783179248682	0.060622853972132656	0.010850041579553356	0.19210138533755755	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.07114129516466308	0.07113790616648229	0.06894194608761099	0.07373142884981322	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.07914794256229907	0.06068209802331348	0.013675013657704509	0.23839690756819887	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.541045677435085e-05	4.699347989194273e-05	1.0527637305604058e-05	0.00015423631242169497
relative_depth	trajectory	boolq	sentence	user	41	0.6507936507936507	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.3120184860776203	0.31183526979889553	0.31155703278597735	0.2994096934595265	0.32549171339820504	0.19643073793888224	0.19648029395071762	0.19654877782188246	0.18784202503130112	0.2050418968399944	0.18236060253295208	0.18244445423199054	0.18259401234064432	0.17418441436310944	0.19066838072369657	0.18972471085525963	0.18980557140294219	0.1899784014490118	0.1812637599934778	0.19813081743298655	0.11558774813873804	0.11535497584817792	0.11528859376773463	0.10582840185655147	0.1252860947043904	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.06905542829457281	0.06121062289928939	0.0115814379713829	0.1747139198300594	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.06709575678479793	0.06698356863201088	0.06495339750977276	0.0694908614743113	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.07031222075781302	0.05913789299258746	0.011381107168070899	0.19255125337404105	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.06759344619006737	0.06752677000014023	0.06578685332188852	0.07006436193370147	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.07308963412000753	0.06007089930683406	0.013236160840506982	0.20183928524479	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.7866554903697405e-05	4.634496818975179e-05	1.1513730499753017e-05	0.00017541986148926044
relative_depth	trajectory	boolq	sentence	user	42	0.6666666666666666	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.40241526886936557	0.40237808941086906	0.4020312717168486	0.38909699640302015	0.4158787663730738	0.2523231169045911	0.25245239052293683	0.2523671751839127	0.242396024764802	0.26245787112737956	0.23262171859391248	0.23274103350567538	0.2329546646649877	0.22309082359024837	0.24186369712053557	0.2431477448921319	0.24327685765046092	0.24326206764335295	0.23310359305208705	0.2529662079767807	0.1500921519647745	0.1499256988879323	0.1498050238375607	0.14042340262898534	0.15993107461380157	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.0663041668338909	0.05218270397899888	0.012478877500916051	0.1786557895041533	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.060704554360238215	0.06060609674434516	0.05862006075310904	0.06264201670497824	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.06627178764703812	0.05283914297823279	0.01431395019623007	0.19060701404934105	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.06256606502471292	0.06260706021964779	0.06045238472625081	0.06476517500424757	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.06965146455913765	0.06101832357983697	0.014655636479194972	0.1898535431691305	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.72251073177929e-05	4.6243107880887286e-05	1.186327881799713e-05	0.00015438340452349748
relative_depth	trajectory	boolq	sentence	user	43	0.6825396825396826	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4208410295898221	0.4208775495957284	0.42073392998949566	0.40732272431875516	0.4337503953041373	0.2541097511923245	0.254310933289246	0.2542067325297561	0.24422747722061325	0.2642746089898424	0.24738883580019033	0.2475743893719842	0.24749969830874866	0.2373760496225121	0.2574497177254185	0.258290801361711	0.25849350280639066	0.25844320746615945	0.24833746301104742	0.2687964428998518	0.16673127839749763	0.16656661630648242	0.16658485726149216	0.15690576412642943	0.17648539539699726	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.06517790266459383	0.051170839092688145	0.01199891953860368	0.18125149086329734	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.057730669721657676	0.05772083523651507	0.05578928036411239	0.05988550490048898	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.06544985708335464	0.05336148524487561	0.014182399827149706	0.21144475056176806	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.060166138615852634	0.06017621693450363	0.058072732948149325	0.06258681044074539	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.06417917872343211	0.054485297402447605	0.010508121323310303	0.17735247410537613	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.6341213352081914e-05	4.470048686496838e-05	1.2924381017162803e-05	0.00014279539495247402
